MiniDOT Logger Concatenated Data File
Sensor:             6881-1327
Concatenation Date: 2020Jun10 11:36:27 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1590300000,           2020-05-24 06:00:00,           2020-05-24 08:00:00,     10.411029,          4.538009,                    40.592984,      0.999693
                1590303600,           2020-05-24 07:00:00,           2020-05-24 09:00:00,     10.119627,          4.134241,                    36.729280,      0.999455
                1590307200,           2020-05-24 08:00:00,           2020-05-24 10:00:00,     10.183479,          4.295089,                    38.215601,      0.999878
                1590310800,           2020-05-24 09:00:00,           2020-05-24 11:00:00,      9.863609,          4.272322,                    37.727607,      0.999621
                1590314400,           2020-05-24 10:00:00,           2020-05-24 12:00:00,     10.073982,          4.312435,                    38.271256,      1.000251
                1590318000,           2020-05-24 11:00:00,           2020-05-24 13:00:00,      9.726048,          4.182606,                    36.815335,      0.999715
                1590321600,           2020-05-24 12:00:00,           2020-05-24 14:00:00,      9.670942,          4.283718,                    37.656111,      0.999996
                1590325200,           2020-05-24 13:00:00,           2020-05-24 15:00:00,      9.551387,          4.251903,                    37.270516,      1.000461
                1590328800,           2020-05-24 14:00:00,           2020-05-24 16:00:00,     10.456448,          4.555624,                    40.793866,      0.999603
                1590332400,           2020-05-24 15:00:00,           2020-05-24 17:00:00,      9.753583,          4.231505,                    37.270041,      1.000164
                1590336000,           2020-05-24 16:00:00,           2020-05-24 18:00:00,     10.365580,          4.501464,                    40.223269,      0.999910
                1590339600,           2020-05-24 17:00:00,           2020-05-24 19:00:00,      9.440831,          4.247582,                    37.134853,      0.999344
                1590343200,           2020-05-24 18:00:00,           2020-05-24 20:00:00,     10.083113,          4.205349,                    37.328930,      0.999968
                1590346800,           2020-05-24 19:00:00,           2020-05-24 21:00:00,      9.991741,          4.262424,                    37.754208,      1.000035
                1590350400,           2020-05-24 20:00:00,           2020-05-24 22:00:00,     10.192595,          4.195599,                    37.338383,      1.000095
                1590354000,           2020-05-24 21:00:00,           2020-05-24 23:00:00,     10.174361,          4.145428,                    36.876089,      1.000213
                1590357600,           2020-05-24 22:00:00,           2020-05-25 00:00:00,     10.556265,          4.213759,                    37.820677,      0.999842
                1590361200,           2020-05-24 23:00:00,           2020-05-25 01:00:00,     10.247270,          4.221298,                    37.615346,      0.999641
                1590364800,           2020-05-25 00:00:00,           2020-05-25 02:00:00,     10.800663,          4.737826,                    42.767162,      0.999555
                1590368400,           2020-05-25 01:00:00,           2020-05-25 03:00:00,     10.574398,          4.400287,                    39.511578,      0.998741
                1590372000,           2020-05-25 02:00:00,           2020-05-25 04:00:00,     10.283695,          4.290549,                    38.265116,      0.999961
                1590375600,           2020-05-25 03:00:00,           2020-05-25 05:00:00,     10.037443,          4.085754,                    36.228360,      0.999550
                1590379200,           2020-05-25 04:00:00,           2020-05-25 06:00:00,     10.028305,          4.133379,                    36.642762,      0.999973
                1590382800,           2020-05-25 05:00:00,           2020-05-25 07:00:00,     10.247270,          4.253827,                    37.905207,      0.999666
                1590386400,           2020-05-25 06:00:00,           2020-05-25 08:00:00,      9.955157,          4.023741,                    35.609349,      1.000049
                1590390000,           2020-05-25 07:00:00,           2020-05-25 09:00:00,     10.392853,          4.306236,                    38.503368,      1.000176
                1590393600,           2020-05-25 08:00:00,           2020-05-25 10:00:00,     10.201711,          4.208257,                    37.459052,      0.999999
                1590397200,           2020-05-25 09:00:00,           2020-05-25 11:00:00,     10.374672,          4.324373,                    38.649083,      0.999753
                1590400800,           2020-05-25 10:00:00,           2020-05-25 12:00:00,     10.474607,          4.438442,                    39.761421,      0.999550
                1590404400,           2020-05-25 11:00:00,           2020-05-25 13:00:00,     10.201711,          4.094417,                    36.445725,      1.000095
                1590408000,           2020-05-25 12:00:00,           2020-05-25 14:00:00,     10.229050,          4.370935,                    38.932086,      0.999059
                1590411600,           2020-05-25 13:00:00,           2020-05-25 15:00:00,     10.474607,          4.479798,                    40.131905,      0.999266
                1590415200,           2020-05-25 14:00:00,           2020-05-25 16:00:00,     10.238160,          4.262811,                    37.977141,      0.999871
                1590418800,           2020-05-25 15:00:00,           2020-05-25 17:00:00,     10.483685,          4.451657,                    39.888268,      0.999181
                1590422400,           2020-05-25 16:00:00,           2020-05-25 18:00:00,     10.628768,          4.412031,                    39.667292,      0.998968
