MiniDOT Logger Concatenated Data File
Sensor:             7450-582476
Concatenation Date: 2021Jun18 15:27:37 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1604640600,           2020-11-06 05:30:00,           2020-11-06 06:30:00,      3.510000,     11.890000,          7.642000,                    71.059950,      0.999000
                1604642400,           2020-11-06 06:00:00,           2020-11-06 07:00:00,      3.510000,     11.961000,          7.694000,                    71.659286,      0.999000
                1604644200,           2020-11-06 06:30:00,           2020-11-06 07:30:00,      3.510000,     11.899000,          7.643000,                    71.083829,      0.999000
                1604646000,           2020-11-06 07:00:00,           2020-11-06 08:00:00,      3.510000,     11.854000,          7.618000,                    70.778660,      0.999000
                1604647800,           2020-11-06 07:30:00,           2020-11-06 08:30:00,      3.510000,     11.908000,          7.645000,                    71.117015,      0.999000
                1604649600,           2020-11-06 08:00:00,           2020-11-06 09:00:00,      3.510000,     11.828000,          7.624000,                    70.792402,      0.999000
                1604651400,           2020-11-06 08:30:00,           2020-11-06 09:30:00,      3.510000,     11.845000,          7.663000,                    71.182139,      0.999000
                1604653200,           2020-11-06 09:00:00,           2020-11-06 10:00:00,      3.510000,     11.890000,          7.612000,                    70.780992,      1.000000
                1604655000,           2020-11-06 09:30:00,           2020-11-06 10:30:00,      3.510000,     11.828000,          7.642000,                    70.959540,      0.999000
                1604656800,           2020-11-06 10:00:00,           2020-11-06 11:00:00,      3.510000,     11.836000,          7.577000,                    70.368829,      0.999000
                1604658600,           2020-11-06 10:30:00,           2020-11-06 11:30:00,      3.510000,     11.881000,          7.572000,                    70.394604,      0.999000
                1604660400,           2020-11-06 11:00:00,           2020-11-06 12:00:00,      3.510000,     11.872000,          7.549000,                    70.166380,      0.999000
                1604662200,           2020-11-06 11:30:00,           2020-11-06 12:30:00,      3.510000,     11.845000,          7.525000,                    69.900248,      0.999000
                1604664000,           2020-11-06 12:00:00,           2020-11-06 13:00:00,      3.510000,     11.863000,          7.628000,                    70.886119,      0.999000
                1604665800,           2020-11-06 12:30:00,           2020-11-06 13:30:00,      3.510000,     11.881000,          7.506000,                    69.781022,      0.999000
                1604667600,           2020-11-06 13:00:00,           2020-11-06 14:00:00,      3.510000,     11.854000,          7.548000,                    70.128292,      0.999000
                1604669400,           2020-11-06 13:30:00,           2020-11-06 14:30:00,      3.510000,     11.854000,          7.652000,                    71.094554,      0.999000
                1604671200,           2020-11-06 14:00:00,           2020-11-06 15:00:00,      3.510000,     11.872000,          7.756000,                    72.090402,      0.999000
                1604673000,           2020-11-06 14:30:00,           2020-11-06 15:30:00,      3.510000,     11.836000,          7.743000,                    71.910498,      0.999000
                1604674800,           2020-11-06 15:00:00,           2020-11-06 16:00:00,      3.510000,     11.828000,          7.782000,                    72.259506,      0.999000
                1604676600,           2020-11-06 15:30:00,           2020-11-06 16:30:00,      3.510000,     11.863000,          7.698000,                    71.536621,      0.999000
                1604678400,           2020-11-06 16:00:00,           2020-11-06 17:00:00,      3.510000,     11.801000,          7.765000,                    72.057232,      0.999000
                1604680200,           2020-11-06 16:30:00,           2020-11-06 17:30:00,      3.510000,     11.810000,          7.619000,                    70.716917,      1.000000
                1604682000,           2020-11-06 17:00:00,           2020-11-06 18:00:00,      3.510000,     11.872000,          7.750000,                    72.034633,      0.999000
                1604683800,           2020-11-06 17:30:00,           2020-11-06 18:30:00,      3.510000,     11.810000,          7.762000,                    72.044193,      1.000000
                1604685600,           2020-11-06 18:00:00,           2020-11-06 19:00:00,      3.510000,     11.836000,          7.626000,                    70.823900,      0.999000
                1604687400,           2020-11-06 18:30:00,           2020-11-06 19:30:00,      3.510000,     11.765000,          7.596000,                    70.431025,      0.999000
                1604689200,           2020-11-06 19:00:00,           2020-11-06 20:00:00,      3.510000,     11.819000,          7.704000,                    71.520548,      0.999000
                1604691000,           2020-11-06 19:30:00,           2020-11-06 20:30:00,      3.510000,     11.801000,          7.671000,                    71.184936,      0.999000
                1604692800,           2020-11-06 20:00:00,           2020-11-06 21:00:00,      3.510000,     11.774000,          7.638000,                    70.835016,      0.999000
                1604694600,           2020-11-06 20:30:00,           2020-11-06 21:30:00,      3.510000,     11.801000,          7.692000,                    71.379810,      0.999000
                1604696400,           2020-11-06 21:00:00,           2020-11-06 22:00:00,      3.510000,     11.801000,          7.727000,                    71.704601,      0.999000
                1604698200,           2020-11-06 21:30:00,           2020-11-06 22:30:00,      3.510000,     11.792000,          7.528000,                    69.843578,      0.999000
                1604700000,           2020-11-06 22:00:00,           2020-11-06 23:00:00,      3.510000,     11.819000,          7.496000,                    69.589567,      0.999000
                1604701800,           2020-11-06 22:30:00,           2020-11-06 23:30:00,      3.510000,     11.783000,          7.510000,                    69.662258,      0.999000
