MiniDOT Logger Concatenated Data File
Sensor:             7450-609525
Concatenation Date: 2021Jun18 15:19:57 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1606584600,           2020-11-28 17:30:00,           2020-11-28 18:30:00,      3.490000,      8.680000,          6.330000,                    54.590321,      0.942000
                1606586400,           2020-11-28 18:00:00,           2020-11-28 19:00:00,      3.490000,      8.633000,          6.311000,                    54.364709,      0.942000
                1606588200,           2020-11-28 18:30:00,           2020-11-28 19:30:00,      3.490000,      8.643000,          6.220000,                    53.593758,      0.942000
                1606590000,           2020-11-28 19:00:00,           2020-11-28 20:00:00,      3.490000,      8.652000,          6.286000,                    54.174216,      0.942000
                1606591800,           2020-11-28 19:30:00,           2020-11-28 20:30:00,      3.490000,      8.680000,          6.271000,                    54.081502,      0.942000
                1606593600,           2020-11-28 20:00:00,           2020-11-28 21:00:00,      3.490000,      8.605000,          6.209000,                    53.449865,      0.942000
                1606595400,           2020-11-28 20:30:00,           2020-11-28 21:30:00,      3.490000,      8.596000,          6.199000,                    53.352169,      0.942000
                1606597200,           2020-11-28 21:00:00,           2020-11-28 22:00:00,      3.490000,      8.587000,          6.097000,                    52.462878,      0.942000
                1606599000,           2020-11-28 21:30:00,           2020-11-28 22:30:00,      3.490000,      8.615000,          6.225000,                    53.600557,      0.942000
                1606600800,           2020-11-28 22:00:00,           2020-11-28 23:00:00,      3.490000,      8.577000,          6.192000,                    53.267439,      0.942000
                1606602600,           2020-11-28 22:30:00,           2020-11-28 23:30:00,      3.490000,      8.596000,          6.077000,                    52.302166,      0.942000
                1606604400,           2020-11-28 23:00:00,           2020-11-29 00:00:00,      3.490000,      8.643000,          6.113000,                    52.671808,      0.942000
                1606606200,           2020-11-28 23:30:00,           2020-11-29 00:30:00,      3.490000,      8.568000,          6.079000,                    52.283957,      0.942000
                1606608000,           2020-11-29 00:00:00,           2020-11-29 01:00:00,      3.490000,      8.587000,          6.206000,                    53.400790,      0.942000
                1606609800,           2020-11-29 00:30:00,           2020-11-29 01:30:00,      3.490000,      8.624000,          6.151000,                    52.974901,      0.942000
                1606611600,           2020-11-29 01:00:00,           2020-11-29 02:00:00,      3.490000,      8.624000,          6.230000,                    53.655281,      0.942000
                1606613400,           2020-11-29 01:30:00,           2020-11-29 02:30:00,      3.490000,      8.521000,          6.181000,                    53.100791,      0.942000
                1606615200,           2020-11-29 02:00:00,           2020-11-29 03:00:00,      3.490000,      8.577000,          6.260000,                    53.852417,      0.942000
                1606617000,           2020-11-29 02:30:00,           2020-11-29 03:30:00,      3.490000,      8.549000,          6.251000,                    53.738573,      0.942000
                1606618800,           2020-11-29 03:00:00,           2020-11-29 04:00:00,      3.490000,      8.596000,          6.142000,                    52.861594,      0.942000
                1606620600,           2020-11-29 03:30:00,           2020-11-29 04:30:00,      3.490000,      8.521000,          6.206000,                    53.315565,      0.942000
                1606622400,           2020-11-29 04:00:00,           2020-11-29 05:00:00,      3.490000,      8.577000,          6.018000,                    51.770582,      0.942000
                1606624200,           2020-11-29 04:30:00,           2020-11-29 05:30:00,      3.490000,      8.521000,          5.890000,                    50.600819,      0.942000
                1606626000,           2020-11-29 05:00:00,           2020-11-29 06:00:00,      3.490000,      8.559000,          6.144000,                    52.831500,      0.942000
                1606627800,           2020-11-29 05:30:00,           2020-11-29 06:30:00,      3.490000,      8.587000,          6.036000,                    51.937991,      0.942000
                1606629600,           2020-11-29 06:00:00,           2020-11-29 07:00:00,      3.490000,      8.549000,          6.156000,                    52.921877,      0.942000
                1606631400,           2020-11-29 06:30:00,           2020-11-29 07:30:00,      3.490000,      8.540000,          6.164000,                    52.979110,      0.942000
                1606633200,           2020-11-29 07:00:00,           2020-11-29 08:00:00,      3.490000,      8.540000,          6.188000,                    53.185388,      0.942000
                1606635000,           2020-11-29 07:30:00,           2020-11-29 08:30:00,      3.490000,      8.465000,          6.228000,                    53.432025,      0.942000
                1606636800,           2020-11-29 08:00:00,           2020-11-29 09:00:00,      3.490000,      8.512000,          6.110000,                    52.479393,      0.942000
                1606638600,           2020-11-29 08:30:00,           2020-11-29 09:30:00,      3.490000,      8.521000,          6.081000,                    52.241694,      0.942000
                1606640400,           2020-11-29 09:00:00,           2020-11-29 10:00:00,      3.490000,      8.587000,          5.882000,                    50.612866,      0.942000
                1606642200,           2020-11-29 09:30:00,           2020-11-29 10:30:00,      3.490000,      8.531000,          6.115000,                    52.546508,      0.942000
                1606644000,           2020-11-29 10:00:00,           2020-11-29 11:00:00,      3.490000,      8.559000,          5.899000,                    50.724775,      0.942000
